place_id,name,address,latitude,longitude
"ChIJreKDODla0jsR6Q_gza6pvVw","Digital Meeseva Center","PGQX+G37, Bhoraj","19.7387927","78.5476712"
"ChIJbeVMaEpa0jsRBIDtTt-CThA","IndianOil","Lock No D1271 & A3, Collectorate, Adilabad","19.7270001","78.541901"
"ChIJN7KemLFb0jsRyCLWpMPQ21U","Bharat Petrol Pump","PIPPARWADA (ADB OSTS2), KM, Adilabad","19.7414856","78.5473737"
"ChIJ2wL9wxla0jsR-ghPAI4fZAo","IndianOil","India","19.7517607","78.55578249999999"
"ChIJcWtUOgBb0jsRgu8ES9O16Pg","Bhoraj bus Stop","PGRW+9Q, Fouzpur","19.7409427","78.54692759999999"
"ChIJBzJbRxdb0jsRfWsOuLR11xc","IndianOil","Lock No T3/11, C/4/2, Pusai","19.7623032","78.5640008"
"ChIJNdPg37Rb0jsRLuqrvg4diOU","Reliance","India","19.7218024","78.54045099999999"
"ChIJPUPlDfRc0jsRuekChewrINs","IndianOil","L No T3/197, D1/27, No D/1/5, Dasnapur, Adilabad","19.64677529999999","78.5155999"
"ChIJI7t1qSpd0jsR17utni1zxd4","Bharat Petroleum, Petrol Pump -Tirumala Filling Station","SY NO, DASANAPUR, Teachers Colony, Adilabad","19.658908","78.5241999"
"ChIJZbQ9Wm9d0jsRiv2xySFJ6Lc","BPC Sri Vinayaka filling station( Bharat petroleum )","Khoja Colony, Adilabad","19.6432402","78.51353309999999"
"ChIJU2CUKn5c0jsRP_nKdx2-56A","IndianOil","Sy No 31/3, Arhar Bhikhapur,Adilabad Collectorate, Adilabad","19.6695396","78.5219517"
"ChIJt3gwc8ld0jsRt5Ibs6kOBF4","Hindustan Petroleum Corporation Limited","Survey No 13/1, Mavala","19.639182","78.509912"
"ChIJ54ryFKRd0jsRMBVJDg-YfL4","Varun petrol plaza","JGQ5+9RM, Unnamed Road, Khoja Colony, Adilabad","19.63846449999999","78.5095545"
"ChIJKQ5FYexd0jsRxKjNGTHBGmg","NAYARA Petrol Pump","MG8J+X4R, Muncipal Quarters, Ravindra Nagar Colony, Adilabad","19.6675327","78.5300065"
"ChIJDZGBak1d0jsRwIDMlpeF9Ak","BPCL- Srinivasa Fuel Station","behind Basaveshwara statue, Vidya Nagar, Adilabad","19.67249439999999","78.5275486"
"ChIJP5sHh3lc0jsRPsff5G4P6gM","indian mobile","MG9H+XV8, Ponnar, Ravindra Nagar Colony, Adilabad","19.6699245","78.5297001"
"ChIJRban7Q9b0jsRVu4u4t-z4Vs","BPCL - Sri Hari Hara Sai Filling Station","SY NO55/B, Rampur Road, Bhuktapur","19.68117699999999","78.51803500000001"
"ChIJP-Vk4npb0jsRALrlbW8ivB0","HP PETROL PUMP - MEENAKSHI PET.AGENCY SAVARGAON","OFF Rural Police Station Rampur RD Battisavargaon Village","19.6833","78.51120999999999"
"ChIJDUnWqIFb0jsRyHTyjKxXLJU","IndianOil","near Adilabad, Lock No IG386, Survey No 46/3/2/2 Bhuktapur, near Adilabad, Collectorate, Adilabad","19.6787657","78.5231105"
