place_id,name,address,latitude,longitude
"ChIJ40l1Ty4TPDoRWJOFhtEYEvQ","Nayara Energy","7Q7V+HPJ, Allinagaram","18.2639698","83.794274"
"ChIJBf5osxEVPDoR1YzWhGDf0p0","IndianOil","Lock No T1 51, China Bazar, Srikakulam","18.2969001","83.90299999999999"
"ChIJzdavoREVPDoRthCySRUAKmc","Hindustan Petroleum Corporation Limited","S No 145, Ram Lakshman Junction, near Deepa Mahal, Bankers Colony, Srikakulam","18.297681","83.904151"
"ChIJC6Sf2CgVPDoRd2VLWCPPJnc","IndianOil","Lock No T1, 299, Palakonda Road, China Bazar, Srikakulam","18.3212896","83.8940796"
"ChIJcf10g-8UPDoRkZIcWEAD88o","IndianOil","S No 170/2 Kusalapuram, Etcherla, Eluru","18.2968001","83.8787"
"ChIJ0VLdoysVPDoRhik_UIbQi6Y","IndianOil","Sy No 109/7, Pudivalasa","18.31222","83.8707701"
"ChIJgXsnZAAVPDoRrPmWZQ56uBk","Srikakulam sevice staion","sevice staion, near eenadu press, Srikakulam","18.3142332","83.8755627"
"ChIJK-cyPmsTPDoRcQ3N80xpkT4","IndianOil","Survey No 300/38, Kesavarao Peta","18.2839499","83.83945279999999"
"ChIJXzrLX_wVPDoRaleK60llxeg","Hindustan Petroleum Corporation Limited","S No 11/5 Ramadasupuram, Kanimetta","18.32293499999999","83.85356399999999"
"ChIJN0pcUQQVPDoRb-uCji2r38U","IndianOil","Survey No 234, Ward No 24, Potti Sriramulu Junction, China Bazar, Srikakulam","18.2961513","83.89520329999999"
"ChIJ816b7yEVPDoR-6lhjHFymtI","Hindustan Petroleum Corporation Limited","TS No 712, near Day & Night Junction, S No 169, Palakonda Road, Srikakulam","18.3068701","83.8941301"
"ChIJG7XHFE4VPDoRPKvFvLQfk4E","IOB PETROL BUNK","7VRW+GV5, Old Bus Stand Road, Arasavilli, Srikakulam","18.2912545","83.89724389999999"
"ChIJ5VYwlBgVPDoRJpFrsM4y-aM","IndianOil","Ground Floor, near Raitu Bazaar, Illisipuram Main Road, Srikakulam","18.305401","83.8964017"
"ChIJx0QIoyYVPDoRSyOu0kZZAd8","Bharat Petroleum - Sri Siva Priya Filling Station","Palakonda Road, Chinnabondilipuram, Hudco Colony, Balaga, Srikakulam","18.3136355","83.8944889"
"ChIJVUSbsbkVPDoRtvrmkn_xRC0","Bharat Petroleum, Petrol Pump - Srikakulam Service Station","Surya Mahal Junction, Surya Mahal Area, New Colony, Srikakulam","18.2947937","83.9006837"
"ChIJjWT4GiIVPDoRH3am6zlF8DI","IndianOil","Ground Floor, China Bazar, opposite Industrial Area, Srikakulam","18.2968978","83.90307519999999"
"ChIJ_99XwBVrPDoRtzAjm2lKtZ4","Supriya Petrol Pump","8VJ3 C3F, Kinthali","18.3318799","83.85243799999999"
"ChIJZ9zGTgAVPDoRCHNvUPIZfE0","AP Civil Supplies Petrol Pump","7WH3+64C, A.P.H.B.Colony, Srikakulam","18.2781276","83.9027234"
"ChIJdZhIYqYVPDoR7PXB-Uo-ufo","IndianOil","Sy No 701/3 Patha, China Bazar, Srikakulam","18.2769047","83.9031006"
"ChIJqbKHfjo_PDoREGQBc0RO0FM","SRIKAKULAM SERVICE STATION BPCL","National Highway 16, Srikakulam","18.3233149","83.93759539999999"
"ChIJ4-1_m_dAPDoRBnrVsnul5fY","IndianOil","Ground Floor, Bhairi Junction, Gara","18.3666001","83.9772"
"ChIJ2UF2TCpBPDoR2bFiaI99Z_U","Bhaarat Petroleum","1, National Highway 16, Karajada","18.3692565","83.9812621"
"ChIJAQAAcNs_PDoROhssdZpF8F4","HP GAS GODOWN","8W2R+G77, SANIVADA","18.301276","83.9406844"
"ChIJFTCV-kIVPDoRwMPsvlUKXPM","IndianOil","S No 261/1, China Bazar, Srikakulam","18.3098424","83.919722"
"ChIJj0XZPsZGPDoR-DXBStc9eKA","Bharat Petroleum","Gunduvilli Peta, Srikakulam, NH-5, Ichapuram Road, Narsanna Peta, Narsanna Peta","18.4011122","84.02843980000002"
"ChIJDzLKiiNHPDoRXHjMMIqsWc0","IndianOil","Lock No T1, Narasannapeta,Jhadupudi, near Rtd 280, Srikakulam","18.4178001","84.04339999999999"
"ChIJcW6w_JpGPDoRKMMMTHW_XKw","Hindustan Petroleum Corporation Limited","near Old Bus Stand Road, D No 23/289, Singupuram - Narasannapeta Road, Srikakulam","18.4203849","84.0464346"
"ChIJubjpMvRGPDoRgmYfyI9RaOM","IndianOil","S No 71/7, Amplam","18.401056","84.056204"
"ChIJXXDoTitBPDoRiH37KHFK1oQ","IndianOil","Lock No T1, 211, Singupuram - Narasannapeta Road, Komarthi","18.3861001","84.0161"
"ChIJzZ37dQBBPDoRyGAWjb9fYpg","Tata def oil","9XGX+RCV, Narasannapeta","18.3771125","83.99856199999999"
"ChIJw2mMMwBBPDoRrE2xXrkHiY8","Sri venkatasai electricals","9XGX+VC2, Narasannapeta","18.3771283","83.9985236"
"ChIJvXtMQmVPPDoRg0HJ7FvKGng","DEF Filling Station","Peddabammidi","18.4684994","84.1081615"
"ChIJq1aZEQBFPDoRqxWSCEYzZWk","Sri Satyanarayana filling station (NAYARA)","C3XQ+MPQ, Subbaraopet","18.449602","84.0881957"
"ChIJn4O0IU9TPDoRoXGu62qzhzo","Jio-bp","Ground Floor, Konusula Kotturu, Parasurampuram, near It College, Srikakulam","18.5667432","84.1923577"
"ChIJcSc634ZPPDoR4T6vPMyDMss","IndianOil","Sy No 227/5 227/13, Konsula, Kotturu","18.5632253","84.1969812"
"ChIJ7XrBDQBRPDoRQAs4M6xg9ns","Hindustan Petroleum Corporation Limited","Ground Floor, NH 5, Kotabommali","18.545573","84.174961"
"ChIJB9zN_WtTPDoRFODIN7gL4Y0","Bharat petroleum bunk","H6F3+X22, Konusulakotturu","18.5748985","84.20251019999999"
"ChIJP0Zu8NVRPDoR6HUmjsnBM6g","Bharat Petroleum, Petrol Pump -BP Ghar Kannevalasa","KANNEVALASA NH 5, SRIKAKULAM","18.5425545","84.1673287"
"ChIJ87LuwdlTPDoRhH0MGIDnyDI","Bharat Petroleum Petrol Pump , SRI VENKATA GODAVARI POLAMMA","FILLING STATIONS NO 346-1, NEAR POLICE QUARTERS SRIKAKULAM, A.P","18.535867","84.200947"
"ChIJEc37OedRPDoRFjbUUwj9cFg","Bharat Petrol COCO Bunk & Ghar Dhaba - BP Kannevalasa","G5M8+PGH, Kurudu, National Highway 16","18.53430329999999","84.166347"
"ChIJ390e395RPDoRukdqUdoc3fA","Shant Petroleum","India","18.5306844","84.1604244"
"ChIJ83002d5RPDoRyjdDadBtvUA","BP PETROL PUMP - BP AUTO CARE CENTRE KOTABOMMALI","NH- 5, Tarlipeta Village, Kotabommali Mandal","18.5302997","84.1603615"
"ChIJAxgSFXpSPDoR9dGDA8HYaSw","SRI venkatesswara indian oil petrol pump","Santhabommali","18.5365625","84.21856249999999"
"ChIJoxYpsW1PPDoR630D91Kx5ro","Santhosh Auto Garaje","Kotabommali, Mainroad","18.5201566","84.16453849999999"
"ChIJhRtd2HpTPDoRZBU1wKZWHt0","Petrol Bunk Tekkali","J68Q+63J, Tekkali Main Road, Tekkali","18.6155827","84.237628"
"ChIJbzpfwnpTPDoR1zxRz5jSnxk","Hindustan Petroleum Corporation Limited","D No 16/2/78 Old NH 5 Road, Mellaputi Road, Srikakulam","18.614741","84.237201"
"ChIJ4_Pm93dTPDoR4xC-fuirHbE","Bharat Petroleum, Petrol Pump -Ayush Enterprises","TEKKALI, SRIKAKULAM","18.6088225","84.23154339999999"
"ChIJufgsYEGqPToRNx3oXx9ZHHU","HP","India","18.6940311","84.3279386"
"ChIJMRkArgWqPToRUOdn27HiuNc","Jayaram Petrole Fills","Kasirajukasipuram","18.7143708","84.34598450000001"
"ChIJl2kd0DWrPToRDm6eiHsEZH4","IndianOil","Lock No T1, Nandigam, Thotaneelapuram,Goppili, Palasa","18.7159001","84.352901"
"ChIJIU9NKVKqPToRFCT-So475y0","IndianOil","Survey No 117/453B267 Pedalavunipalli, Nandigam, Kothapalle","18.6797595","84.3206178"
"ChIJ5S5MCL4BPToRnP7SBVMv77s","NAYARA FILLING STATION","80-9A, 80-9B, Tekkalipatnam","18.7390775","84.3311969"
"ChIJh-yLgbUHPToRBpfG1t_1sZQ","IndianOil","Lock No, T1/167, Antharakudda, Kasibugga","18.7630173","84.4256367"
"ChIJ90wNfEwGPToRORguy4KQd7E","Nayara - Krishna Prasad Filling Station","seeta ram Nagar, G J College, near Palasa, Palasa","18.7751097","84.4116042"
"ChIJEf-A5UgGPToRvAV7ymsNDEs","Hindustan Petroleum Corporation Limited","Survey No 220, 4 to 6, Mogilipadu, Palasa","18.781441","84.41380099999999"
"ChIJTw3H7wwHPToRRS1jwsfZeDw","IndianOil","S No 60/2, Lock, T1/53, Goppili Road, Puroshottampuram, Palasa","18.7689001","84.417"
"ChIJSSFXM4wHPToR5aQbFuW5HvA","SRI LAKSHMISUDHA PETRONILAYAM","Main Street, Kasibugga","18.759275","84.4208869"
"ChIJF8EXetEHPToRpYnJt876iZs","ESSAR PETROL PUMP - KML Enterprises","near Ayyappa Swami Temple, Old NH5 Road, near Ayyappa Swami Temple, Kasibugga","18.7658216","84.4307712"
"ChIJU3VNRAAHPToREdO-zi3Z3U0","K V GOPAL&SONS FUELS","opp. Prajna Collage, Old NH5 Road, Kasibugga","18.7662216","84.43164829999999"
"ChIJrxP5C5UHPToROhI_574xUAc","HP PETROL PUMP - HP AUTO CARE CENTRE KASIBUGGA","1/40,chinna Badam Kasibugga, Visakhapatnam","18.746428","84.414954"
"ChIJNVPIsLUHPToR9sFbRAGKKk4","Petrol","QC5J+HV7, Poondi - Akkupalli - Kasibugga Road, Kasibugga","18.7589057","84.43215959999999"
"ChIJU7nJBwAHPToRzKgte3r9HOM","Sri Raja Rajeswari Energy station","P9MX+5M7, Garudakundi, Sariyapalle","18.732909","84.399165"
"ChIJQxQmKAAPPToR6xZ6Y_alSvk","HP PETROL PUMP","RFJM+JRP, Kusumala","18.83158","84.4845639"
"ChIJP9YZhvsPPToROKbwdRX-Ebw","ADHOC SREE MAHA LAKSHMI FUEL STATION","beside Vajra Foods, Allimeraka","18.8322616","84.48494439999999"
"ChIJzyeXYcQOPToR9sAlKIQc3io","Hindustan Petroleum Corporation Limited","Survey No 43, 8, Haripuram Main Road, Mandasa","18.8380449","84.493583"
"ChIJdxCa6fkPPToRwXgwbeNplDY","SVN ENERGY STATION, Indian Oil petrol Pump outlet","Main road, to, Haripuram","18.8469249","84.51155589999999"
"ChIJK3bgPQgPPToR-hpyOxiiMoc","Bharat Petroleum, Petrol Pump -Kaluvamma Filling Station","MANDASA, SRIKAKULAM, SRIKAKULAM","18.8671146","84.46831000000002"
"ChIJlxcEY3IPPToR6JUTgcBrsTU","Hindustan Petroleum Corporation Limited","Ground Floor, Boyi Street, Ummagiri","18.867417","84.468576"
"ChIJtf27xIgOPToRAALhQgm4DcY","IndianOil","Lock No T1/173 NH 5, Cheepi, Binnala","18.8645001","84.5098"
"ChIJWZvicy4NPToRhWIOf6XWCbo","Bharat petrol pump","VHQH+P7J, Near Baruva sompeta junction, Mulapalam","18.88934219999999","84.5781525"
"ChIJj-iSCD4TPToRP-jmcfPv3Jo","IndianOil","Lock No T2/256 Kanchili, Jadupudi","18.9843001","84.58590099999999"
"ChIJXwyi2J4TPToRLYjCX4n6d7I","IndianOil","Birusuwada, Chapara, S No211, 3P 2001, Sompeta","18.9564248","84.5786571"
"ChIJR-nxlaUTPToRxqxL-BIOrjA","SRI SAI LAKSHMI SURYA AGENCIES","Indian Oil, Sompeta","18.9561375","84.57889109999999"
"ChIJGxUCUdITPToRNSCpVanuFoo","Bharat Petroleum Sri Sai Rama Filling Station","S NO. 211.3KANCHILI - SOMPETA ROAD","18.9550232","84.58001399999999"
"ChIJcVksCxYTPToR2uxhtzmXTrw","VBR Traders","WHWR+4F8, Sompeta","18.9452269","84.59152739999999"
"ChIJgQDBPwATPToRDq4CIGgJ8y0","DEF AD BLUE (यूरिया)","near King fish restaurant, NH16, near King fish restaurant, Sompeta","18.949613","84.5655392"
"ChIJQ8tkzlNqPToRCKCmrAx1F4A","IndianOil","Ground Floor G Balarmpur, Dharmpur, Jarada","19.0683247","84.65538760000001"
"ChIJdTk6u51BPToRYpjd30QfpHg","IndianOil","Ground Floor, Srikakulam - Ichchapuram Highway, Ichapuram","19.0663618","84.65112839999999"
"ChIJqUmugt9rPToRHAqHRByE6L0","IndianOil","Ground Floor Ichapuram road, Karapadu Toll plaza, National Highway 16, Kaviti, Kojjiria","19.0680215","84.6482308"
"ChIJ4U3oVONTPDoRIyn5Ax_K_9Q","IndianOil","Ground Floor Nh 5, Kojjeria Junction, Mandal, Kaviti","19.0628798","84.6481818"
"ChIJzTJIN9xpPToRQAy9aH4CDog","UTReddy filling station","near bridge, Edupuram","19.0819343","84.7015127"
"ChIJuX1cvERBPToRoZIj4eoqxLU","SAPPA VAIKUNTA RAO","Railway Gate, Ichchapuram","19.1186803","84.6805311"
"ChIJu1-wXABpPToRq-86kQjVRjQ","Sri Limmeswari Gas Goodown","3PC4+HX6, Edupuram","19.0714036","84.7073905"
"ChIJqefb8mRBPToRLU7Irjw90pI","Bharat Petroleum","4MFQ+J99, Ichapuram Main Road, Ichchapuram","19.1240288","84.6884821"
"ChIJp4vuOgBBPToRNecN-CfKuSw","General store","4M9J+667, Ichapuram - Buddipeta Road, Ichchapuram","19.1180312","84.68054149999999"
"ChIJxdMClLZDPToRENlDfZZCsDA","Bharat Petrol Pump","5P87+PPF, Ganjam","19.1668031","84.7142891"
"ChIJKWXqtaNDPToR4qOIkw3_ryE","Bharat Petroleum Ghar COCO","Chennai - Kolkata Highway, Brahmapur","19.180514","84.724947"
"ChIJ___PDZ9DPToRzMBxefB4bBE","HPCL Coco Girisola","5PPH+799, BH 5, Girisola","19.1856704","84.7284876"
"ChIJu4VTumRDPToRjFljufh4Cwk","TRINATH FILLING STATION NAYARA PETROL PUMP","6P2V+C6V, Brahmapur","19.20112109999999","84.74303689999999"
"ChIJeU06EWNDPToRIpFW1mEwAZU","IndianOil","Ground Floor, NH 5 Ganjam, Tamarapalli, Girisola","19.2043349","84.7437381"
"ChIJ_QhjcqNDPToR79TGebXriz8","Samalai Filling Station Indian Oil Petrol Pump","Girisola, Ganjam, NH-5, Baharagora Chennai Highway, Berhampur, Brahmapur","19.179071","84.723117"
"ChIJeUhZ3MVDPToRcPVK8w_yeDM","IndianOil","Ground Floor, near Balangir Court, Chennai - Kolkata Highway, Balangir","19.1788954","84.7234525"
"ChIJ55NmNotDPToRMWiZpCTWVig","Bharat petroleum and restaurant","AH45","19.18092499999999","84.725205"
"ChIJ9UMM6KFDPToRAJ2PAsoKy4w","BPCL Petroleum Shakti filling station","Girisola","19.18332999999999","84.7275634"
"ChIJVx8m9klDPToRENbZRTqsdsM","Hindustan Petroleum Corporation Limited","Ground Floor, NH 16, Girisola","19.185941","84.728312"
"ChIJP101mndDPToRJuzC7ZpZt9o","Girisola Mini Depot","5PVM+WFV, Girisola","19.1948528","84.7336737"
